39:43.0,http://192.168.1.137,5451
39:44.5,http://192.168.1.137,1447
39:37.6,http://192.168.1.137,23849
39:43.0,http://192.168.1.137,5370
39:44.4,http://192.168.1.137,1454
39:37.3,http://192.168.1.137,23526
39:40.5,http://192.168.1.137,3200
39:44.2,http://192.168.1.137,3760
39:24.5,http://192.168.1.137,10806
39:28.1,http://192.168.1.137,3552
39:32.2,http://192.168.1.137,4107
39:37.3,http://192.168.1.137,23613
39:40.3,http://192.168.1.137,2956
39:44.3,http://192.168.1.137,3968
39:57.8,http://192.168.1.137,44033
40:01.4,http://192.168.1.137,3679
40:02.0,http://192.168.1.137,545
39:35.7,http://192.168.1.137,21926
39:39.3,http://192.168.1.137,3594
39:40.4,http://192.168.1.137,1132
39:24.5,http://192.168.1.137,10763
39:28.0,http://192.168.1.137,3527
39:28.3,http://192.168.1.137,225
39:37.2,http://192.168.1.137,23447
39:40.3,http://192.168.1.137,3093
39:44.1,http://192.168.1.137,3854
39:52.8,http://192.168.1.137,39039
39:53.0,http://192.168.1.137,261
39:55.7,http://192.168.1.137,2694
39:23.2,http://192.168.1.137,9417
39:26.9,http://192.168.1.137,3768
39:30.9,http://192.168.1.137,4026
39:24.5,http://192.168.1.137,10757
39:27.7,http://192.168.1.137,3213
39:31.9,http://192.168.1.137,4233
39:56.9,http://192.168.1.137,43172
39:58.1,http://192.168.1.137,1159
40:01.6,http://192.168.1.137,3566
39:46.9,http://192.168.1.137,33111
39:56.0,http://192.168.1.137,9100
40:00.3,http://192.168.1.137,4373
39:54.7,http://192.168.1.137,40923
39:56.5,http://192.168.1.137,1854
40:00.5,http://192.168.1.137,3970
39:53.2,http://192.168.1.137,39501
39:56.0,http://192.168.1.137,2805
40:00.5,http://192.168.1.137,4454
39:23.2,http://192.168.1.137,9410
39:27.1,http://192.168.1.137,3916
39:30.9,http://192.168.1.137,3820
39:46.9,http://192.168.1.137,33110
39:57.0,http://192.168.1.137,10109
40:01.4,http://192.168.1.137,4453
39:35.4,http://192.168.1.137,21651
39:39.0,http://192.168.1.137,3593
39:42.6,http://192.168.1.137,3614
39:46.7,http://192.168.1.137,32999
39:55.5,http://192.168.1.137,8775
39:59.9,http://192.168.1.137,4355
39:30.3,http://192.168.1.137,16523
39:33.8,http://192.168.1.137,3518
39:35.2,http://192.168.1.137,1391
39:57.9,http://192.168.1.137,44173
39:58.9,http://192.168.1.137,981
40:00.2,http://192.168.1.137,1347
39:36.8,http://192.168.1.137,23057
39:39.9,http://192.168.1.137,3143
39:43.3,http://192.168.1.137,3394
39:44.1,http://192.168.1.137,30362
39:45.2,http://192.168.1.137,1136
39:52.5,http://192.168.1.137,7224
39:34.7,http://192.168.1.137,20965
39:37.3,http://192.168.1.137,2600
39:38.2,http://192.168.1.137,898
39:23.0,http://192.168.1.137,9301
39:29.6,http://192.168.1.137,6587
39:30.3,http://192.168.1.137,672
39:57.0,http://192.168.1.137,43290
39:58.1,http://192.168.1.137,1103
39:59.1,http://192.168.1.137,931
39:35.7,http://192.168.1.137,21910
39:36.5,http://192.168.1.137,882
39:37.6,http://192.168.1.137,1032
39:36.2,http://192.168.1.137,22442
39:39.7,http://192.168.1.137,3504
39:40.6,http://192.168.1.137,880
39:23.0,http://192.168.1.137,9233
39:29.6,http://192.168.1.137,6621
39:34.3,http://192.168.1.137,4657
39:26.6,http://192.168.1.137,12899
39:30.5,http://192.168.1.137,3892
39:31.4,http://192.168.1.137,828
39:24.5,http://192.168.1.137,10740
39:27.8,http://192.168.1.137,3324
39:32.0,http://192.168.1.137,4171
39:24.8,http://192.168.1.137,11009
39:28.3,http://192.168.1.137,3581
39:32.6,http://192.168.1.137,4243
39:25.4,http://192.168.1.137,11615
39:28.7,http://192.168.1.137,3305
39:33.0,http://192.168.1.137,4375
39:25.2,http://192.168.1.137,11461
39:28.4,http://192.168.1.137,3179
39:32.9,http://192.168.1.137,4489
39:25.7,http://192.168.1.137,11924
39:33.0,http://192.168.1.137,7283
39:36.0,http://192.168.1.137,3086
39:26.0,http://192.168.1.137,12281
39:29.2,http://192.168.1.137,3166
39:29.8,http://192.168.1.137,602
39:26.1,http://192.168.1.137,12363
39:33.3,http://192.168.1.137,7136
39:34.5,http://192.168.1.137,1281
39:26.3,http://192.168.1.137,12504
39:29.5,http://192.168.1.137,3272
39:30.2,http://192.168.1.137,632
39:26.3,http://192.168.1.137,12542
39:29.7,http://192.168.1.137,3446
39:34.1,http://192.168.1.137,4342
39:35.2,http://192.168.1.137,21399
39:41.1,http://192.168.1.137,5975
39:44.5,http://192.168.1.137,3400
39:36.3,http://192.168.1.137,22576
39:39.6,http://192.168.1.137,3248
39:43.1,http://192.168.1.137,3558
39:35.2,http://192.168.1.137,21418
39:38.8,http://192.168.1.137,3655
39:39.8,http://192.168.1.137,975
39:24.1,http://192.168.1.137,10351
39:32.7,http://192.168.1.137,8580
39:34.3,http://192.168.1.137,1633
39:24.1,http://192.168.1.137,10352
39:28.8,http://192.168.1.137,4656
39:29.2,http://192.168.1.137,461
39:24.0,http://192.168.1.137,10227
39:24.4,http://192.168.1.137,457
39:27.6,http://192.168.1.137,3178
39:24.0,http://192.168.1.137,10260
39:27.4,http://192.168.1.137,3381
39:33.2,http://192.168.1.137,5835
39:23.9,http://192.168.1.137,10153
39:27.4,http://192.168.1.137,3483
39:31.6,http://192.168.1.137,4212
39:37.5,http://192.168.1.137,23744
39:38.5,http://192.168.1.137,956
39:41.8,http://192.168.1.137,3327
39:23.2,http://192.168.1.137,9455
39:27.1,http://192.168.1.137,3912
39:30.9,http://192.168.1.137,3794
39:29.9,http://192.168.1.137,16178
39:34.0,http://192.168.1.137,4063
39:35.3,http://192.168.1.137,1272
39:46.3,http://192.168.1.137,32593
39:56.9,http://192.168.1.137,10522
40:00.8,http://192.168.1.137,3939
39:23.2,http://192.168.1.137,9438
39:27.0,http://192.168.1.137,3817
39:31.5,http://192.168.1.137,4479
39:23.0,http://192.168.1.137,9209
39:26.7,http://192.168.1.137,3739
39:30.7,http://192.168.1.137,4014
39:46.3,http://192.168.1.137,32560
39:55.2,http://192.168.1.137,8896
40:01.6,http://192.168.1.137,6401
39:46.3,http://192.168.1.137,32593
39:55.2,http://192.168.1.137,8887
39:59.2,http://192.168.1.137,3969
39:46.3,http://192.168.1.137,32593
39:56.9,http://192.168.1.137,10511
40:00.8,http://192.168.1.137,3990
39:41.1,http://192.168.1.137,27358
39:44.5,http://192.168.1.137,3410
39:45.8,http://192.168.1.137,1275
39:46.3,http://192.168.1.137,32595
39:55.8,http://192.168.1.137,9453
40:01.8,http://192.168.1.137,5972
39:56.0,http://192.168.1.137,42207
39:57.3,http://192.168.1.137,1336
39:58.5,http://192.168.1.137,1234
39:53.1,http://192.168.1.137,39395
39:55.7,http://192.168.1.137,2571
39:59.9,http://192.168.1.137,4196
39:34.9,http://192.168.1.137,21101
39:35.6,http://192.168.1.137,758
39:39.2,http://192.168.1.137,3553
39:43.4,http://192.168.1.137,29602
39:44.5,http://192.168.1.137,1137
39:45.8,http://192.168.1.137,1303
39:40.9,http://192.168.1.137,27140
39:44.4,http://192.168.1.137,3529
39:45.4,http://192.168.1.137,1005
39:44.4,http://192.168.1.137,30602
39:45.5,http://192.168.1.137,1170
39:52.9,http://192.168.1.137,7376
39:56.9,http://192.168.1.137,43156
40:00.9,http://192.168.1.137,4032
40:01.9,http://192.168.1.137,909
39:57.9,http://192.168.1.137,44108
40:01.7,http://192.168.1.137,3823
40:02.1,http://192.168.1.137,427
39:55.5,http://192.168.1.137,41766
39:59.6,http://192.168.1.137,4099
40:01.4,http://192.168.1.137,1805
39:55.3,http://192.168.1.137,41509
39:59.2,http://192.168.1.137,3907
40:00.6,http://192.168.1.137,1437
39:55.7,http://192.168.1.137,41950
39:57.2,http://192.168.1.137,1458
39:58.6,http://192.168.1.137,1383
39:54.6,http://192.168.1.137,40817
39:56.5,http://192.168.1.137,1945
39:57.9,http://192.168.1.137,1409
39:55.4,http://192.168.1.137,41656
39:56.9,http://192.168.1.137,1515
40:01.2,http://192.168.1.137,4284
39:46.6,http://192.168.1.137,32889
39:55.7,http://192.168.1.137,9069
39:57.0,http://192.168.1.137,1276
39:46.9,http://192.168.1.137,33097
39:55.7,http://192.168.1.137,8852
40:00.2,http://192.168.1.137,4524
39:46.9,http://192.168.1.137,33116
39:47.0,http://192.168.1.137,94
39:56.0,http://192.168.1.137,9067
40:01.9,http://192.168.1.137,48112
40:02.0,http://192.168.1.137,169
40:02.1,http://192.168.1.137,94
39:52.4,http://192.168.1.137,38651
39:56.9,http://192.168.1.137,4477
40:01.0,http://192.168.1.137,4065
39:52.2,http://192.168.1.137,38432
39:55.8,http://192.168.1.137,3581
40:00.1,http://192.168.1.137,4313
39:55.2,http://192.168.1.137,41427
39:58.8,http://192.168.1.137,3586
40:01.7,http://192.168.1.137,2946
39:34.9,http://192.168.1.137,21151
39:38.2,http://192.168.1.137,3252
39:41.3,http://192.168.1.137,3135
39:52.9,http://192.168.1.137,39143
39:56.8,http://192.168.1.137,3876
39:57.9,http://192.168.1.137,1120
39:44.4,http://192.168.1.137,30639
39:45.8,http://192.168.1.137,1397
39:46.9,http://192.168.1.137,1057
39:57.1,http://192.168.1.137,43304
39:58.4,http://192.168.1.137,1382
40:01.7,http://192.168.1.137,3241
39:40.8,http://192.168.1.137,27000
39:41.4,http://192.168.1.137,606
39:44.7,http://192.168.1.137,3352
39:40.5,http://192.168.1.137,26787
39:44.4,http://192.168.1.137,3895
39:45.6,http://192.168.1.137,1136
39:34.8,http://192.168.1.137,21017
39:37.6,http://192.168.1.137,2798
39:43.0,http://192.168.1.137,5414
39:35.9,http://192.168.1.137,22095
39:41.8,http://192.168.1.137,5918
39:43.0,http://192.168.1.137,1255
39:34.6,http://192.168.1.137,20887
39:37.4,http://192.168.1.137,2725
39:40.4,http://192.168.1.137,2984
39:46.3,http://192.168.1.137,32586
39:56.8,http://192.168.1.137,10487
39:58.1,http://192.168.1.137,1286
39:46.3,http://192.168.1.137,32583
39:55.2,http://192.168.1.137,8886
39:59.1,http://192.168.1.137,3822
39:41.2,http://192.168.1.137,27484
39:44.7,http://192.168.1.137,3489
39:46.1,http://192.168.1.137,1354
39:41.0,http://192.168.1.137,27189
39:44.4,http://192.168.1.137,3431
39:45.7,http://192.168.1.137,1354
39:41.0,http://192.168.1.137,27197
39:41.6,http://192.168.1.137,606
39:42.4,http://192.168.1.137,866
39:52.3,http://192.168.1.137,38497
39:56.0,http://192.168.1.137,3781
40:00.4,http://192.168.1.137,4339
39:34.9,http://192.168.1.137,21149
39:40.1,http://192.168.1.137,5223
39:44.3,http://192.168.1.137,4129
39:26.3,http://192.168.1.137,12555
39:32.1,http://192.168.1.137,5817
39:33.5,http://192.168.1.137,1364
39:46.9,http://192.168.1.137,33090
39:55.6,http://192.168.1.137,8708
39:59.6,http://192.168.1.137,4074
39:34.9,http://192.168.1.137,21109
39:40.1,http://192.168.1.137,5251
39:44.2,http://192.168.1.137,4043
39:27.5,http://192.168.1.137,13746
39:32.2,http://192.168.1.137,4641
39:33.4,http://192.168.1.137,1206
39:23.1,http://192.168.1.137,9330
39:28.1,http://192.168.1.137,4999
39:28.4,http://192.168.1.137,267
39:37.6,http://192.168.1.137,23809
39:40.5,http://192.168.1.137,2917
39:44.3,http://192.168.1.137,3805
39:23.5,http://192.168.1.137,9722
39:27.2,http://192.168.1.137,3719
39:31.2,http://192.168.1.137,4014
39:37.4,http://192.168.1.137,23684
39:40.3,http://192.168.1.137,2828
39:44.1,http://192.168.1.137,3817
39:24.0,http://192.168.1.137,10260
39:31.2,http://192.168.1.137,7126
39:32.4,http://192.168.1.137,1228
39:23.5,http://192.168.1.137,9765
39:23.8,http://192.168.1.137,281
39:27.3,http://192.168.1.137,3519
39:23.4,http://192.168.1.137,9589
39:27.0,http://192.168.1.137,3630
39:30.9,http://192.168.1.137,3939
39:24.2,http://192.168.1.137,10438
39:27.6,http://192.168.1.137,3379
39:28.1,http://192.168.1.137,512
39:35.3,http://192.168.1.137,21529
39:36.2,http://192.168.1.137,871
39:37.2,http://192.168.1.137,1045
39:36.5,http://192.168.1.137,22775
39:39.9,http://192.168.1.137,3403
39:43.4,http://192.168.1.137,3456
39:35.1,http://192.168.1.137,21294
39:35.8,http://192.168.1.137,763
39:39.4,http://192.168.1.137,3581
39:35.1,http://192.168.1.137,21370
39:38.6,http://192.168.1.137,3413
39:41.9,http://192.168.1.137,3309
39:35.1,http://192.168.1.137,21320
39:40.5,http://192.168.1.137,5420
39:44.3,http://192.168.1.137,3789
39:26.5,http://192.168.1.137,12777
39:30.5,http://192.168.1.137,3951
39:31.6,http://192.168.1.137,1062
